datetime,symbol,time,open,high,low,close,volume,amount,next_page_token
2025-03-26 19:17:00,QQQ,1743016620000,483.46,483.66,483.46,483.63,56930,27531092.571519986,
2025-03-26 19:18:00,QQQ,1743016680000,483.63,483.7,483.51,483.6203,59440,28745945.258300006,
2025-03-26 19:19:00,QQQ,1743016740000,483.64,483.95,483.64,483.88,66826,32330984.058700003,
2025-03-26 19:20:00,QQQ,1743016800000,483.88,483.93,483.6314,483.88,79381,38402378.605600044,
2025-03-26 19:21:00,QQQ,1743016860000,483.88,484.01,483.85,483.87,69132,33454867.37239998,
2025-03-26 19:22:00,QQQ,1743016920000,483.87,484.0599,483.83,484.0599,42543,20588344.250600025,
2025-03-26 19:23:00,QQQ,1743016980000,484.0599,484.24,483.8,483.8,157699,76336195.08069995,
2025-03-26 19:24:00,QQQ,1743017040000,483.8025,483.87,483.57,483.59,36835,17817823.44009998,
2025-03-26 19:25:00,QQQ,1743017100000,483.59,483.65,483.41,483.505,200987,97167090.63849972,
2025-03-26 19:26:00,QQQ,1743017160000,483.5174,483.83,483.501,483.83,57081,27609694.48730002,
2025-03-26 19:27:00,QQQ,1743017220000,483.83,483.88,483.68,483.68,33971,16434330.02000001,
2025-03-26 19:28:00,QQQ,1743017280000,483.7,483.74,483.29,483.35,64872,31363503.321399983,
2025-03-26 19:29:00,QQQ,1743017340000,483.35,483.43,483.24,483.28,163217,78881957.53917004,
2025-03-26 19:30:00,QQQ,1743017400000,483.28,483.53,483.28,483.41,72134,34871016.12899996,
2025-03-26 19:31:00,QQQ,1743017460000,483.41,483.41,483.21,483.3,35756,17280550.881999996,
2025-03-26 19:32:00,QQQ,1743017520000,483.3,483.5499,483.3,483.5,48662,23527457.295700014,
2025-03-26 19:33:00,QQQ,1743017580000,483.5,483.71,483.28,483.34,43479,21023434.704699997,
2025-03-26 19:34:00,QQQ,1743017640000,483.34,483.6495,483.315,483.64,47963,23189123.63390001,
2025-03-26 19:35:00,QQQ,1743017700000,483.64,483.7,483.48,483.62,58159,28126925.661899988,
2025-03-26 19:36:00,QQQ,1743017760000,483.62,483.7,483.43,483.45,29669,14346460.611400012,
2025-03-26 19:37:00,QQQ,1743017820000,483.45,483.64,483.35,483.56,62017,29984569.81640001,
2025-03-26 19:38:00,QQQ,1743017880000,483.56,483.7,483.49,483.65,83258,40265551.160899974,
2025-03-26 19:39:00,QQQ,1743017940000,483.65,483.7384,483.55,483.57,54243,26235259.933899954,
2025-03-26 19:40:00,QQQ,1743018000000,483.58,483.74,483.53,483.72,58501,28294485.271800023,
2025-03-26 19:41:00,QQQ,1743018060000,483.72,484.07,483.7,484.05,68141,32972731.560499977,
2025-03-26 19:42:00,QQQ,1743018120000,484.04,484.07,483.61,483.745,130270,63031411.041050024,
2025-03-26 19:43:00,QQQ,1743018180000,483.745,484.11,483.73,484.0799,67978,32900568.687899973,
2025-03-26 19:44:00,QQQ,1743018240000,484.0799,484.22,483.96,483.99,149693,72468243.8916001,
2025-03-26 19:45:00,QQQ,1743018300000,483.99,484.19,483.8709,483.902,73313,35486309.24087999,
2025-03-26 19:46:00,QQQ,1743018360000,483.902,484.01,483.75,483.97,44193,21383243.849000003,
2025-03-26 19:47:00,QQQ,1743018420000,483.97,484.18,483.9398,484.18,69312,33551941.757600002,
2025-03-26 19:48:00,QQQ,1743018480000,484.18,484.29,484.0228,484.22,140299,67929058.90329999,
2025-03-26 19:49:00,QQQ,1743018540000,484.22,484.47,484.12,484.445,192549,93260964.46879996,
2025-03-26 19:50:00,QQQ,1743018600000,484.445,484.84,484.14,484.81,434997,210816338.64730024,
2025-03-26 19:51:00,QQQ,1743018660000,484.81,484.9584,484.63,484.82,148690,72081327.3301999,
2025-03-26 19:52:00,QQQ,1743018720000,484.83,484.83,484.44,484.6213,328674,159264064.06599957,
2025-03-26 19:53:00,QQQ,1743018780000,484.63,484.8399,484.5004,484.523,370335,179495041.59540012,
2025-03-26 19:54:00,QQQ,1743018840000,484.523,484.76,484.37,484.7113,149154,72275692.10286005,
2025-03-26 19:55:00,QQQ,1743018900000,484.7113,484.7113,484.29,484.57,335879,162750785.24520037,
2025-03-26 19:56:00,QQQ,1743018960000,484.57,484.68,484.48,484.59,142498,69053903.09670006,
2025-03-26 19:57:00,QQQ,1743019020000,484.6,484.7,484.56,484.57,129497,62758967.60730005,
2025-03-26 19:58:00,QQQ,1743019080000,484.57,484.825,484.57,484.75,287896,139552158.9100998,
2025-03-26 19:59:00,QQQ,1743019140000,484.75,484.845,484.38,484.38,1505192,729167890.5081997,
2025-03-27 13:30:00,QQQ,1743082200000,482.41,482.81,481.84,482.81,436068,210325258.99619904,
2025-03-27 13:31:00,QQQ,1743082260000,482.81,483.4,482.4418,482.92,186034,89857061.50499976,
2025-03-27 13:32:00,QQQ,1743082320000,482.92,483.0299,481.72,481.8199,233728,112734435.118,
2025-03-27 13:33:00,QQQ,1743082380000,481.8199,481.8199,481.19,481.22,255899,123206880.39719997,
2025-03-27 13:34:00,QQQ,1743082440000,481.21,481.93,481.17,481.67,176610,85041088.20360012,
2025-03-27 13:35:00,QQQ,1743082500000,481.67,481.83,481.1,481.49,203956,98191407.2150999,
2025-03-27 13:36:00,QQQ,1743082560000,481.49,481.8062,480.82,480.8999,214779,103338527.4950002,
2025-03-27 13:37:00,QQQ,1743082620000,480.8999,480.98,480.56,480.5975,254610,122403168.31299993,
2025-03-27 13:38:00,QQQ,1743082680000,480.58,480.97,480.36,480.7141,219217,105362341.80009991,
2025-03-27 13:39:00,QQQ,1743082740000,480.7141,480.9,480.5,480.55,224151,107747519.8115002,
2025-03-27 13:40:00,QQQ,1743082800000,480.54,480.79,480.26,480.765,171505,82401658.23080006,
2025-03-27 13:41:00,QQQ,1743082860000,480.7701,480.83,480.25,480.48,262101,125902760.36540002,
2025-03-27 13:42:00,QQQ,1743082920000,480.48,480.81,480.26,480.47,178506,85788608.84459992,
2025-03-27 13:43:00,QQQ,1743082980000,480.47,481.0,480.4,481.0,185302,89051608.19209987,
2025-03-27 13:44:00,QQQ,1743083040000,481.0,481.31,480.8,481.25,194992,93798342.5236001,
2025-03-27 13:45:00,QQQ,1743083100000,481.25,481.6505,481.24,481.49,146976,70759112.01079999,
2025-03-27 13:46:00,QQQ,1743083160000,481.49,481.89,481.14,481.33,177949,85678567.62629999,
2025-03-27 13:47:00,QQQ,1743083220000,481.33,481.49,480.96,481.22,99300,47785969.30259998,
2025-03-27 13:48:00,QQQ,1743083280000,481.22,481.41,480.798,481.3891,131798,63402982.03359987,
2025-03-27 13:49:00,QQQ,1743083340000,481.3891,482.29,481.35,482.09,206370,99446676.33560008,
2025-03-27 13:50:00,QQQ,1743083400000,482.09,482.57,481.98,482.42,126838,61169582.988900006,
2025-03-27 13:51:00,QQQ,1743083460000,482.41,482.63,482.15,482.15,122201,58954374.4548999,
2025-03-27 13:52:00,QQQ,1743083520000,482.16,482.37,481.93,482.21,86838,41869862.73270008,
2025-03-27 13:53:00,QQQ,1743083580000,482.21,482.41,481.77,482.3709,122924,59252586.52310003,
2025-03-27 13:54:00,QQQ,1743083640000,482.3709,483.61,482.32,483.34,342570,165501952.23730004,
2025-03-27 13:55:00,QQQ,1743083700000,483.34,483.91,483.27,483.6,223987,108309790.09087974,
2025-03-27 13:56:00,QQQ,1743083760000,483.6,483.87,483.36,483.68,89563,43314947.107300036,
2025-03-27 13:57:00,QQQ,1743083820000,483.68,483.75,483.36,483.6,79526,38455685.04880003,
2025-03-27 13:58:00,QQQ,1743083880000,483.6,483.84,483.32,483.55,158209,76496248.3213999,
2025-03-27 13:59:00,QQQ,1743083940000,483.54,483.685,483.41,483.59,91318,44159081.62390001,
2025-03-27 14:00:00,QQQ,1743084000000,483.59,484.18,483.34,484.1,202731,98101929.25279991,
2025-03-27 14:01:00,QQQ,1743084060000,484.1,484.22,483.6401,483.7188,135301,65468411.55899998,
2025-03-27 14:02:00,QQQ,1743084120000,483.7188,484.16,483.53,483.8191,94840,45887931.784299925,
2025-03-27 14:03:00,QQQ,1743084180000,483.8191,483.97,483.5,483.5,64637,31266337.76629998,
2025-03-27 14:04:00,QQQ,1743084240000,483.5,483.88,483.47,483.68,37691,18230090.7607,
2025-03-27 14:05:00,QQQ,1743084300000,483.66,483.99,483.58,483.79,81685,39515334.4582,
2025-03-27 14:06:00,QQQ,1743084360000,483.79,483.99,483.5,483.96,75992,36759609.021599956,
2025-03-27 14:07:00,QQQ,1743084420000,483.96,483.975,483.17,483.5,121041,58513085.88519991,
2025-03-27 14:08:00,QQQ,1743084480000,483.5,483.5,482.78,482.78,85106,41119022.76190001,
2025-03-27 14:09:00,QQQ,1743084540000,482.78,483.27,482.69,483.1201,79696,38493439.710500054,
2025-03-27 14:10:00,QQQ,1743084600000,483.16,483.16,482.41,482.55,76286,36819833.777,
2025-03-27 14:11:00,QQQ,1743084660000,482.55,483.125,482.52,483.0,299864,144780346.06635985,
2025-03-27 14:12:00,QQQ,1743084720000,483.0,483.3463,482.86,483.325,39616,19138495.357599996,
2025-03-27 14:13:00,QQQ,1743084780000,483.325,483.82,483.325,483.82,81312,39324164.27699971,
2025-03-27 14:14:00,QQQ,1743084840000,483.82,484.09,483.7201,483.915,88126,42645224.63454005,
2025-03-27 14:15:00,QQQ,1743084900000,483.915,484.03,483.37,483.5175,81049,39203262.67559996,
2025-03-27 14:16:00,QQQ,1743084960000,483.5175,483.65,483.31,483.38,52786,25522994.9898,
2025-03-27 14:17:00,QQQ,1743085020000,483.38,483.73,483.21,483.73,64895,31375061.598200023,
2025-03-27 14:18:00,QQQ,1743085080000,483.73,483.85,483.41,483.49,48683,23543331.280999992,
2025-03-27 14:19:00,QQQ,1743085140000,483.49,484.04,483.45,483.85,77082,37297544.75979998,
2025-03-27 14:20:00,QQQ,1743085200000,483.85,484.05,483.08,483.13,104729,50629795.34649993,
2025-03-27 14:21:00,QQQ,1743085260000,483.1,483.32,483.0216,483.1601,75269,36368068.90899998,
2025-03-27 14:22:00,QQQ,1743085320000,483.1601,483.4,483.0301,483.04,141480,68354144.55269992,
2025-03-27 14:23:00,QQQ,1743085380000,483.04,483.16,482.93,483.01,37348,18040481.10580004,
2025-03-27 14:24:00,QQQ,1743085440000,483.01,483.42,482.98,483.34,67024,32389659.002499986,
2025-03-27 14:25:00,QQQ,1743085500000,483.354,483.87,483.24,483.72,180959,87541825.64030008,
2025-03-27 14:26:00,QQQ,1743085560000,483.72,483.82,483.565,483.71,55782,26982024.55309998,
2025-03-27 14:27:00,QQQ,1743085620000,483.6785,483.96,483.66,483.7617,127706,61777661.81939995,
2025-03-27 14:28:00,QQQ,1743085680000,483.7617,484.19,483.73,484.17,87749,42467117.124899976,
2025-03-27 14:29:00,QQQ,1743085740000,484.17,484.69,484.135,484.69,207786,100662341.04499994,
2025-03-27 14:30:00,QQQ,1743085800000,484.69,484.89,484.44,484.585,136815,66316543.79169993,
2025-03-27 14:31:00,QQQ,1743085860000,484.575,484.81,484.3417,484.45,67828,32867455.488299984,
2025-03-27 14:32:00,QQQ,1743085920000,484.4398,484.86,484.38,484.85,56354,27307086.16070007,
2025-03-27 14:33:00,QQQ,1743085980000,484.85,484.95,484.58,484.63,104487,50651828.61999995,
2025-03-27 14:34:00,QQQ,1743086040000,484.63,484.93,484.63,484.86,191965,93064309.96470004,
2025-03-27 14:35:00,QQQ,1743086100000,484.86,485.09,484.78,485.09,129768,62928959.90609994,
2025-03-27 14:36:00,QQQ,1743086160000,485.11,485.11,484.81,484.82,93595,45383769.55534999,
2025-03-27 14:37:00,QQQ,1743086220000,484.82,485.38,484.8,485.33,78718,38186409.16830001,
2025-03-27 14:38:00,QQQ,1743086280000,485.33,485.82,485.33,485.79,150631,73144344.6844001,
2025-03-27 14:39:00,QQQ,1743086340000,485.79,485.79,485.4201,485.44,81160,39409642.69710003,
2025-03-27 14:40:00,QQQ,1743086400000,485.44,485.53,485.15,485.5,99073,48077548.65830006,
2025-03-27 14:41:00,QQQ,1743086460000,485.53,485.6894,485.37,485.62,81502,39573287.51070001,
2025-03-27 14:42:00,QQQ,1743086520000,485.62,485.84,485.53,485.65,97577,47384170.58329999,
2025-03-27 14:43:00,QQQ,1743086580000,485.65,485.89,485.6,485.6246,41604,20210075.555100042,
2025-03-27 14:44:00,QQQ,1743086640000,485.605,485.6312,485.4438,485.5925,39607,19231294.7104,
2025-03-27 14:45:00,QQQ,1743086700000,485.5925,485.81,485.47,485.72,107300,52102485.97380003,
2025-03-27 14:46:00,QQQ,1743086760000,485.72,485.775,485.56,485.71,28034,13615497.049759997,
2025-03-27 14:47:00,QQQ,1743086820000,485.71,485.805,485.525,485.525,37810,18362839.09329995,
2025-03-27 14:48:00,QQQ,1743086880000,485.525,485.55,485.34,485.4889,47484,23049680.29220004,
2025-03-27 14:49:00,QQQ,1743086940000,485.4889,485.58,485.1601,485.21,60737,29476225.33040001,
2025-03-27 14:50:00,QQQ,1743087000000,485.21,485.49,485.0,485.0,78684,38185002.770200044,
2025-03-27 14:51:00,QQQ,1743087060000,485.005,485.46,484.9,485.45,62734,30437706.854099974,
2025-03-27 14:52:00,QQQ,1743087120000,485.45,485.645,485.4,485.61,45191,21940996.034100015,
2025-03-27 14:53:00,QQQ,1743087180000,485.61,486.13,485.58,486.1,121485,59032253.82270006,
2025-03-27 14:54:00,QQQ,1743087240000,486.1,486.26,485.95,486.25,143311,69662713.11450005,
2025-03-27 14:55:00,QQQ,1743087300000,486.25,486.4664,486.16,486.45,83003,40369320.387,
2025-03-27 14:56:00,QQQ,1743087360000,486.45,486.5799,485.94,486.06,152985,74390062.9430002,
2025-03-27 14:57:00,QQQ,1743087420000,486.065,486.15,485.985,486.0509,58595,28481586.079499982,
2025-03-27 14:58:00,QQQ,1743087480000,486.0509,486.09,485.9,486.02,38296,18612182.69289999,
2025-03-27 14:59:00,QQQ,1743087540000,486.02,486.37,485.96,486.35,82902,40297641.50129999,
2025-03-27 15:00:00,QQQ,1743087600000,486.35,486.45,486.13,486.345,54649,26573761.76929998,
2025-03-27 15:01:00,QQQ,1743087660000,486.345,486.425,486.04,486.14,42080,20463099.54150001,
2025-03-27 15:02:00,QQQ,1743087720000,486.14,486.2,485.94,485.97,131287,63816841.47669993,
2025-03-27 15:03:00,QQQ,1743087780000,485.97,486.0,485.7442,485.84,41718,20269145.752300005,
2025-03-27 15:04:00,QQQ,1743087840000,485.87,485.985,485.7699,485.95,36448,17709262.977699995,
2025-03-27 15:05:00,QQQ,1743087900000,485.95,486.11,485.82,485.91,39584,19236758.311600026,
2025-03-27 15:06:00,QQQ,1743087960000,485.9223,486.2,485.9223,486.15,25447,12368521.991599988,
2025-03-27 15:07:00,QQQ,1743088020000,486.15,486.2,485.88,485.98,33691,16375044.055000007,
2025-03-27 15:08:00,QQQ,1743088080000,485.98,486.0153,485.48,485.56,88005,42741020.80150003,
2025-03-27 15:09:00,QQQ,1743088140000,485.56,485.56,485.35,485.36,56630,27489113.645199973,
2025-03-27 15:10:00,QQQ,1743088200000,485.36,486.02,485.25,485.9,124117,60284052.15299995,
2025-03-27 15:11:00,QQQ,1743088260000,485.9,485.96,485.5,485.77,95599,46438310.68179996,
2025-03-27 15:12:00,QQQ,1743088320000,485.77,485.84,485.5403,485.72,30193,14664676.970299998,
2025-03-27 15:13:00,QQQ,1743088380000,485.725,485.75,485.52,485.55,25008,12144257.331500005,
2025-03-27 15:14:00,QQQ,1743088440000,485.55,485.76,485.55,485.69,43979,21358706.24839999,
2025-03-27 15:15:00,QQQ,1743088500000,485.73,485.73,485.3038,485.4232,41234,20017970.726900022,
2025-03-27 15:16:00,QQQ,1743088560000,485.4232,485.52,485.21,485.2299,46602,22617576.425799996,
2025-03-27 15:17:00,QQQ,1743088620000,485.2299,485.48,485.15,485.44,48928,23748493.902800016,
2025-03-27 15:18:00,QQQ,1743088680000,485.44,485.65,485.44,485.55,68745,33381197.867400013,
2025-03-27 15:19:00,QQQ,1743088740000,485.55,485.85,485.538,485.73,60048,29164679.472700015,
2025-03-27 15:20:00,QQQ,1743088800000,485.73,485.77,485.19,485.19,89380,43391918.14509995,
2025-03-27 15:21:00,QQQ,1743088860000,485.22,485.505,485.1601,485.491,32193,15625464.580520004,
2025-03-27 15:22:00,QQQ,1743088920000,485.491,485.53,485.13,485.1963,36845,17883111.548299987,
2025-03-27 15:23:00,QQQ,1743088980000,485.1963,485.535,485.1963,485.4812,31975,15519380.207999995,
2025-03-27 15:24:00,QQQ,1743089040000,485.4812,485.6,485.4812,485.57,40135,19487369.200099986,
2025-03-27 15:25:00,QQQ,1743089100000,485.57,485.71,485.37,485.6403,43377,21061670.4549,
2025-03-27 15:26:00,QQQ,1743089160000,485.6403,485.76,485.48,485.535,46049,22360956.724399995,
2025-03-27 15:27:00,QQQ,1743089220000,485.53,485.59,485.29,485.35,35537,17251982.201399997,
2025-03-27 15:28:00,QQQ,1743089280000,485.35,485.43,485.2,485.27,21776,10568008.87539999,
2025-03-27 15:29:00,QQQ,1743089340000,485.27,485.3,484.92,484.97,53733,26062581.08569998,
2025-03-27 15:30:00,QQQ,1743089400000,484.99,484.99,484.3,484.315,144629,70083435.94089991,
2025-03-27 15:31:00,QQQ,1743089460000,484.315,484.66,484.27,484.321,71295,34538358.92430002,
2025-03-27 15:32:00,QQQ,1743089520000,484.321,484.43,484.13,484.4,169166,81925987.58070001,
2025-03-27 15:33:00,QQQ,1743089580000,484.4,484.45,484.0102,484.16,70682,34228340.67429998,
2025-03-27 15:34:00,QQQ,1743089640000,484.16,484.18,483.96,484.06,272672,131989415.54369989,
2025-03-27 15:35:00,QQQ,1743089700000,484.06,484.37,484.021,484.31,161119,78027121.47219998,
2025-03-27 15:36:00,QQQ,1743089760000,484.31,484.33,484.0,484.17,73044,35364478.880400054,
2025-03-27 15:37:00,QQQ,1743089820000,484.17,484.23,483.84,483.99,77900,37703041.544300035,
2025-03-27 15:38:00,QQQ,1743089880000,483.99,484.04,483.67,483.6725,62758,30367187.10819999,
2025-03-27 15:39:00,QQQ,1743089940000,483.6725,483.85,483.53,483.78,108660,52557902.78530007,
2025-03-27 15:40:00,QQQ,1743090000000,483.78,483.91,483.51,483.56,86975,42076169.302399985,
2025-03-27 15:41:00,QQQ,1743090060000,483.56,483.56,483.2,483.27,110480,53404703.71060005,
2025-03-27 15:42:00,QQQ,1743090120000,483.27,483.76,483.21,483.5957,101424,49047799.836900026,
2025-03-27 15:43:00,QQQ,1743090180000,483.5957,483.74,483.4617,483.51,49589,23982231.917,
2025-03-27 15:44:00,QQQ,1743090240000,483.51,483.64,483.291,483.5732,90387,43701090.278699994,
2025-03-27 15:45:00,QQQ,1743090300000,483.5732,483.65,483.28,483.37,65355,31592646.58741001,
2025-03-27 15:46:00,QQQ,1743090360000,483.37,483.485,483.215,483.25,52492,25371643.55210001,
2025-03-27 15:47:00,QQQ,1743090420000,483.25,483.32,482.95,483.1,84452,40800714.13340005,
2025-03-27 15:48:00,QQQ,1743090480000,483.1,483.26,482.94,483.12,49626,23975472.64639999,
2025-03-27 15:49:00,QQQ,1743090540000,483.14,483.18,482.92,483.01,41899,20240631.8066,
2025-03-27 15:50:00,QQQ,1743090600000,483.01,483.54,483.01,483.49,289522,139894554.8894998,
2025-03-27 15:51:00,QQQ,1743090660000,483.49,483.73,483.49,483.67,53943,26086219.65859998,
2025-03-27 15:52:00,QQQ,1743090720000,483.67,483.76,483.28,483.35,60951,29475008.93669999,
2025-03-27 15:53:00,QQQ,1743090780000,483.35,483.68,483.35,483.49,54254,26235060.22859999,
2025-03-27 15:54:00,QQQ,1743090840000,483.49,483.71,483.43,483.71,475989,230146726.07410005,
2025-03-27 15:55:00,QQQ,1743090900000,483.71,483.72,483.43,483.58,60925,29459996.206000023,
2025-03-27 15:56:00,QQQ,1743090960000,483.58,483.58,483.26,483.4,57308,27701835.08860002,
2025-03-27 15:57:00,QQQ,1743091020000,483.4,483.48,483.22,483.25,25782,12460782.200099986,
2025-03-27 15:58:00,QQQ,1743091080000,483.25,483.275,482.87,482.8839,63217,30535819.096299984,
2025-03-27 15:59:00,QQQ,1743091140000,482.8839,483.01,482.78,482.91,67401,32547560.40330004,
2025-03-27 16:00:00,QQQ,1743091200000,482.91,483.15,482.69,483.09,69934,33775280.7385,
2025-03-27 16:01:00,QQQ,1743091260000,483.09,483.23,482.83,483.13,134305,64877777.36513993,
2025-03-27 16:02:00,QQQ,1743091320000,483.13,483.22,482.92,483.17,25032,12092278.365400001,
2025-03-27 16:03:00,QQQ,1743091380000,483.17,483.4799,483.17,483.37,311449,150500227.17900005,
2025-03-27 16:04:00,QQQ,1743091440000,483.37,483.56,483.37,483.43,47950,23180524.222700026,
2025-03-27 16:05:00,QQQ,1743091500000,483.43,483.56,483.29,483.34,87725,42409164.36819996,
2025-03-27 16:06:00,QQQ,1743091560000,483.34,483.98,483.33,483.98,80517,38941018.663979985,
2025-03-27 16:07:00,QQQ,1743091620000,483.98,484.17,483.7401,483.8,103599,50144564.05230006,
2025-03-27 16:08:00,QQQ,1743091680000,483.83,483.84,483.5651,483.84,55405,26798937.02210001,
2025-03-27 16:09:00,QQQ,1743091740000,483.84,484.26,483.8,484.22,182589,88393230.08729997,
2025-03-27 16:10:00,QQQ,1743091800000,484.21,484.24,483.65,483.81,86810,42003459.99260001,
2025-03-27 16:11:00,QQQ,1743091860000,483.8084,484.03,483.7101,483.87,29105,14084128.2629,
2025-03-27 16:12:00,QQQ,1743091920000,483.87,484.0698,483.84,483.9901,17527,8482202.310600001,
2025-03-27 16:13:00,QQQ,1743091980000,483.9901,484.18,483.89,484.18,18751,9075572.149740007,
2025-03-27 16:14:00,QQQ,1743092040000,484.18,484.22,484.1,484.19,16584,8029632.547600005,
2025-03-27 16:15:00,QQQ,1743092100000,484.19,484.48,484.07,484.4701,67806,32837932.94649998,
2025-03-27 16:16:00,QQQ,1743092160000,484.47,484.86,484.47,484.725,71390,34601321.2385,
2025-03-27 16:17:00,QQQ,1743092220000,484.725,484.9799,484.725,484.9387,69982,33933797.25139999,
2025-03-27 16:18:00,QQQ,1743092280000,484.9387,485.12,484.88,485.068,86508,41959439.930900045,
2025-03-27 16:19:00,QQQ,1743092340000,485.06,485.23,485.02,485.02,70002,33955750.03793998,
2025-03-27 16:20:00,QQQ,1743092400000,485.02,485.48,485.02,485.29,143621,69693987.85809997,
2025-03-27 16:21:00,QQQ,1743092460000,485.29,485.38,484.91,484.95,179138,86902047.43090022,
2025-03-27 16:22:00,QQQ,1743092520000,484.95,485.07,484.76,484.83,54058,26212077.33699998,
2025-03-27 16:23:00,QQQ,1743092580000,484.83,484.835,484.56,484.5673,39513,19150227.701699987,
2025-03-27 16:24:00,QQQ,1743092640000,484.5673,484.59,484.39,484.465,50358,24399109.990200005,
2025-03-27 16:25:00,QQQ,1743092700000,484.465,484.47,484.03,484.05,41977,20326690.141699992,
2025-03-27 16:26:00,QQQ,1743092760000,484.05,484.27,483.93,484.17,224372,108607602.00589995,
2025-03-27 16:27:00,QQQ,1743092820000,484.13,484.16,483.88,484.12,24993,12097554.108200012,
2025-03-27 16:28:00,QQQ,1743092880000,484.12,484.15,483.8901,483.8901,19466,9422275.587999998,
2025-03-27 16:29:00,QQQ,1743092940000,483.8901,483.96,483.535,483.665,38981,18856947.842699997,
2025-03-27 16:30:00,QQQ,1743093000000,483.665,484.09,483.66,484.0399,52778,25538612.8455,
2025-03-27 16:31:00,QQQ,1743093060000,484.0399,484.24,484.01,484.0379,28710,13900042.229000008,
2025-03-27 16:32:00,QQQ,1743093120000,484.0379,484.33,484.0379,484.33,32282,15630744.269599997,
2025-03-27 16:33:00,QQQ,1743093180000,484.33,484.42,484.235,484.2801,28996,14044151.761799991,
2025-03-27 16:34:00,QQQ,1743093240000,484.2801,484.325,483.84,483.92,52805,25559733.434500005,
2025-03-27 16:35:00,QQQ,1743093300000,483.92,483.9612,483.62,483.62,22602,10935362.368700016,
2025-03-27 16:36:00,QQQ,1743093360000,483.62,483.76,483.56,483.74,28551,13810026.963000018,
2025-03-27 16:37:00,QQQ,1743093420000,483.75,483.95,483.44,483.56,93882,45407243.01129999,
2025-03-27 16:38:00,QQQ,1743093480000,483.56,483.72,483.47,483.65,36777,17785001.038300004,
2025-03-27 16:39:00,QQQ,1743093540000,483.65,483.915,483.65,483.81,49356,23879596.972350013,
2025-03-27 16:40:00,QQQ,1743093600000,483.8,484.045,483.6301,484.04,36239,17533669.605499994,
2025-03-27 16:41:00,QQQ,1743093660000,484.04,484.11,483.94,484.07,32331,15649070.950400008,
2025-03-27 16:42:00,QQQ,1743093720000,484.07,484.13,483.87,483.875,17324,8384828.813900002,
2025-03-27 16:43:00,QQQ,1743093780000,483.875,484.3,483.8,484.27,37201,18010803.468900003,
2025-03-27 16:44:00,QQQ,1743093840000,484.27,484.28,483.85,483.9281,29784,14416097.766099997,
2025-03-27 16:45:00,QQQ,1743093900000,483.9281,484.17,483.82,483.88,40986,19837389.982900005,
2025-03-27 16:46:00,QQQ,1743093960000,483.86,483.86,483.6902,483.6902,13668,6612360.682400014,
2025-03-27 16:47:00,QQQ,1743094020000,483.6902,483.6902,483.3419,483.3815,21666,10475203.607699994,
2025-03-27 16:48:00,QQQ,1743094080000,483.3815,483.4,483.08,483.085,50736,24515589.2264,
2025-03-27 16:49:00,QQQ,1743094140000,483.085,483.11,482.8601,482.8905,51027,24645145.461100016,
2025-03-27 16:50:00,QQQ,1743094200000,482.8905,482.99,482.44,482.595,81334,39252112.36436001,
2025-03-27 16:51:00,QQQ,1743094260000,482.595,482.8,482.39,482.6899,77874,37584159.08590006,
2025-03-27 16:52:00,QQQ,1743094320000,482.6899,482.6899,482.37,482.58,42446,20480164.413380012,
2025-03-27 16:53:00,QQQ,1743094380000,482.58,482.79,482.52,482.6199,61719,29791078.206199996,
2025-03-27 16:54:00,QQQ,1743094440000,482.6199,482.73,482.47,482.7201,36850,17783418.6258,
2025-03-27 16:55:00,QQQ,1743094500000,482.73,482.76,482.41,482.45,139821,67463847.0372,
2025-03-27 16:56:00,QQQ,1743094560000,482.45,482.47,482.2,482.38,50756,24480334.688199986,
2025-03-27 16:57:00,QQQ,1743094620000,482.38,482.4,482.02,482.14,58247,28083612.105399996,
2025-03-27 16:58:00,QQQ,1743094680000,482.14,482.14,481.91,482.11,55484,26745092.23719997,
2025-03-27 16:59:00,QQQ,1743094740000,482.11,482.12,481.92,481.97,88261,42545610.25500001,
2025-03-27 17:00:00,QQQ,1743094800000,481.96,482.26,481.94,482.02,99718,48073736.31799997,
2025-03-27 17:01:00,QQQ,1743094860000,482.02,482.31,482.0,482.0187,38716,18666099.6355,
2025-03-27 17:02:00,QQQ,1743094920000,482.0187,482.21,481.79,482.0699,59471,28667919.54220003,
2025-03-27 17:03:00,QQQ,1743094980000,482.0699,482.57,482.01,482.57,90492,43650371.64829998,
2025-03-27 17:04:00,QQQ,1743095040000,482.57,482.61,482.3459,482.48,34014,16412823.070400005,
2025-03-27 17:05:00,QQQ,1743095100000,482.48,482.58,482.1102,482.34,30957,14933414.591500033,
2025-03-27 17:06:00,QQQ,1743095160000,482.34,482.68,482.23,482.6699,51311,24754067.09368,
2025-03-27 17:07:00,QQQ,1743095220000,482.6699,482.75,482.6,482.65,36027,17389445.93299999,
2025-03-27 17:08:00,QQQ,1743095280000,482.65,482.82,482.64,482.7882,30496,14721624.189199997,
2025-03-27 17:09:00,QQQ,1743095340000,482.7882,482.95,482.68,482.72,35893,17330782.1977,
2025-03-27 17:10:00,QQQ,1743095400000,482.72,482.8,482.57,482.785,20478,9884180.392600002,
2025-03-27 17:11:00,QQQ,1743095460000,482.785,483.07,482.73,483.03,88722,42851075.21929999,
2025-03-27 17:12:00,QQQ,1743095520000,483.03,483.23,482.9452,482.95,34995,16905486.6113,
